section,row_type,item_id,field,value
drone_sorties,sortie,3,payload,23.0
drone_sorties,sortie,3,total_drone_distance,42.37610875667
drone_sorties,sortie,3,total_drone_energy_kwh,4.809082308049623
drone_sorties,sortie,3,energy,4.809082308049623
drone_sorties,sortie,3,drone_flight_time,31.7820815675025
drone_sorties,sortie,3,van_arrival_recovery,263.19043079732353
drone_sorties,sortie,3,van_waiting_time,0.0
drone_sorties,sortie,3,drone_waiting_time,5.727814419452784
drone_sorties,sortie,3,waiting_time,5.727814419452784
drone_sorties,sortie,3,endurance_feasible,True
drone_sorties,sortie,3,battery_feasible,True
drone_sorties,sortie,3,payload_feasible,True
drone_sorties,sortie,3,drone_route,"[3, 22, 6, 8]"
drone_sorties,sortie_segment,3:1,sortie_id,3
drone_sorties,sortie_segment,3:1,from,3
drone_sorties,sortie_segment,3:1,to,22
drone_sorties,sortie_segment,3:1,distance,8.734368823348829
drone_sorties,sortie_segment,3:1,travel_time,6.550776617511622
drone_sorties,sortie_segment,3:1,arrival_time_at_to,232.2313114278799
drone_sorties,sortie_segment,3:1,service_start,232.2313114278799
drone_sorties,sortie_segment,3:1,service_finish,232.2313114278799
drone_sorties,sortie_segment,3:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,3:1,time_window_ok,True
drone_sorties,sortie_segment,3:1,load_departure_from,23.0
drone_sorties,sortie_segment,3:1,delivery_load_departure,23.0
drone_sorties,sortie_segment,3:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,3:1,payload_departure,23.0
drone_sorties,sortie_segment,3:1,effective_weight,28.0
drone_sorties,sortie_segment,3:1,flight_hours,0.10917961029186037
drone_sorties,sortie_segment,3:1,delivered_at_to,14.0
drone_sorties,sortie_segment,3:1,picked_up_at_to,2.0
drone_sorties,sortie_segment,3:1,delivery_load_after_service,9.0
drone_sorties,sortie_segment,3:1,pickup_load_after_service,2.0
drone_sorties,sortie_segment,3:1,load_after_service_at_to,11.0
drone_sorties,sortie_segment,3:1,energy_increment_kwh,1.5481668739385799
drone_sorties,sortie_segment,3:1,cumulative_energy_kwh,1.5481668739385799
drone_sorties,sortie_segment,3:2,sortie_id,3
drone_sorties,sortie_segment,3:2,from,22
drone_sorties,sortie_segment,3:2,to,6
drone_sorties,sortie_segment,3:2,distance,27.91526076304766
drone_sorties,sortie_segment,3:2,travel_time,20.936445572285745
drone_sorties,sortie_segment,3:2,arrival_time_at_to,253.16775700016564
drone_sorties,sortie_segment,3:2,service_start,253.16775700016564
drone_sorties,sortie_segment,3:2,service_finish,253.16775700016564
drone_sorties,sortie_segment,3:2,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,3:2,time_window_ok,True
drone_sorties,sortie_segment,3:2,load_departure_from,11.0
drone_sorties,sortie_segment,3:2,delivery_load_departure,9.0
drone_sorties,sortie_segment,3:2,pickup_load_departure,2.0
drone_sorties,sortie_segment,3:2,payload_departure,11.0
drone_sorties,sortie_segment,3:2,effective_weight,16.0
drone_sorties,sortie_segment,3:2,flight_hours,0.3489407595380957
drone_sorties,sortie_segment,3:2,delivered_at_to,9.0
drone_sorties,sortie_segment,3:2,picked_up_at_to,4.0
drone_sorties,sortie_segment,3:2,delivery_load_after_service,0.0
drone_sorties,sortie_segment,3:2,pickup_load_after_service,6.0
drone_sorties,sortie_segment,3:2,load_after_service_at_to,6.0
drone_sorties,sortie_segment,3:2,energy_increment_kwh,2.854335413021623
drone_sorties,sortie_segment,3:2,cumulative_energy_kwh,4.402502286960203
drone_sorties,sortie_segment,3:3,sortie_id,3
drone_sorties,sortie_segment,3:3,from,6
drone_sorties,sortie_segment,3:3,to,8
drone_sorties,sortie_segment,3:3,distance,5.7264791702735165
drone_sorties,sortie_segment,3:3,travel_time,4.294859377705137
drone_sorties,sortie_segment,3:3,arrival_time_at_to,263.19043079732353
drone_sorties,sortie_segment,3:3,service_start,
drone_sorties,sortie_segment,3:3,service_finish,
drone_sorties,sortie_segment,3:3,time_window,
drone_sorties,sortie_segment,3:3,time_window_ok,
drone_sorties,sortie_segment,3:3,load_departure_from,6.0
drone_sorties,sortie_segment,3:3,delivery_load_departure,0.0
drone_sorties,sortie_segment,3:3,pickup_load_departure,6.0
drone_sorties,sortie_segment,3:3,payload_departure,6.0
drone_sorties,sortie_segment,3:3,effective_weight,11.0
drone_sorties,sortie_segment,3:3,flight_hours,0.07158098962841895
drone_sorties,sortie_segment,3:3,delivered_at_to,0.0
drone_sorties,sortie_segment,3:3,picked_up_at_to,0.0
drone_sorties,sortie_segment,3:3,delivery_load_after_service,0.0
drone_sorties,sortie_segment,3:3,pickup_load_after_service,6.0
drone_sorties,sortie_segment,3:3,load_after_service_at_to,6.0
drone_sorties,sortie_segment,3:3,energy_increment_kwh,0.40658002108941965
drone_sorties,sortie_segment,3:3,cumulative_energy_kwh,4.809082308049623
drone_sorties,sortie_customer,3:22,sortie_id,3
drone_sorties,sortie_customer,3:22,customer_id,22
drone_sorties,sortie_customer,3:22,arrival_time,232.2313114278799
drone_sorties,sortie_customer,3:22,service_start,232.2313114278799
drone_sorties,sortie_customer,3:22,service_finish,232.2313114278799
drone_sorties,sortie_customer,3:22,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,3:22,time_window_ok,True
drone_sorties,sortie_customer,3:6,sortie_id,3
drone_sorties,sortie_customer,3:6,customer_id,6
drone_sorties,sortie_customer,3:6,arrival_time,253.16775700016564
drone_sorties,sortie_customer,3:6,service_start,253.16775700016564
drone_sorties,sortie_customer,3:6,service_finish,253.16775700016564
drone_sorties,sortie_customer,3:6,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,3:6,time_window_ok,True
drone_sorties,sortie,4,sortie_id,4
drone_sorties,sortie,4,drone_id,drone_3
drone_sorties,sortie,4,launch_van_id,van_1
drone_sorties,sortie,4,recovery_van_id,van_1
drone_sorties,sortie,4,launch_node,3
drone_sorties,sortie,4,launch_position,0
drone_sorties,sortie,4,launch_time,225.68053481036827
drone_sorties,sortie,4,customers,"[21, 13]"
drone_sorties,sortie,4,recovery_node,5
drone_sorties,sortie,4,recovery_position,4
drone_sorties,sortie,4,recovery_time,313.3851944919746
drone_sorties,sortie,4,same_node,False
drone_sorties,sortie,4,same_van_recovery,True
drone_sorties,sortie,4,cross_van_recovery,False
drone_sorties,sortie,4,delivery_load_departure,21.0
drone_sorties,sortie,4,pickup_load_departure,0.0
drone_sorties,sortie,4,effective_weight,26.0
drone_sorties,sortie,4,flight_hours,0.4714722844786584
drone_sorties,sortie,4,energy_increment_kwh,4.266582142591702
drone_sorties,sortie,4,cumulative_energy_kwh,4.266582142591702
drone_sorties,sortie,4,total_delivery_payload,21.0
drone_sorties,sortie,4,total_pickup_payload,9.0
drone_sorties,sortie,4,peak_payload,21.0
drone_sorties,sortie,4,payload,21.0
drone_sorties,sortie,4,total_drone_distance,37.71778275829267
drone_sorties,sortie,4,total_drone_energy_kwh,4.266582142591702
drone_sorties,sortie,4,energy,4.266582142591702
drone_sorties,sortie,4,drone_flight_time,28.288337068719503
drone_sorties,sortie,4,van_arrival_recovery,313.3851944919746
drone_sorties,sortie,4,van_waiting_time,0.0
drone_sorties,sortie,4,drone_waiting_time,59.4163226128868
drone_sorties,sortie,4,waiting_time,59.4163226128868
drone_sorties,sortie,4,endurance_feasible,True
drone_sorties,sortie,4,battery_feasible,True
drone_sorties,sortie,4,payload_feasible,True
drone_sorties,sortie,4,drone_route,"[3, 21, 13, 5]"
drone_sorties,sortie_segment,4:1,sortie_id,4
drone_sorties,sortie_segment,4:1,from,3
drone_sorties,sortie_segment,4:1,to,21
drone_sorties,sortie_segment,4:1,distance,2.012034974747724
drone_sorties,sortie_segment,4:1,travel_time,1.5090262310607931
drone_sorties,sortie_segment,4:1,arrival_time_at_to,227.18956104142907
drone_sorties,sortie_segment,4:1,service_start,227.18956104142907
drone_sorties,sortie_segment,4:1,service_finish,227.18956104142907
drone_sorties,sortie_segment,4:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,4:1,time_window_ok,True
drone_sorties,sortie_segment,4:1,load_departure_from,21.0
drone_sorties,sortie_segment,4:1,delivery_load_departure,21.0
drone_sorties,sortie_segment,4:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,4:1,payload_departure,21.0
drone_sorties,sortie_segment,4:1,effective_weight,26.0
drone_sorties,sortie_segment,4:1,flight_hours,0.025150437184346553
drone_sorties,sortie_segment,4:1,delivered_at_to,5.0
drone_sorties,sortie_segment,4:1,picked_up_at_to,0.0
drone_sorties,sortie_segment,4:1,delivery_load_after_service,16.0
drone_sorties,sortie_segment,4:1,pickup_load_after_service,0.0
drone_sorties,sortie_segment,4:1,load_after_service_at_to,16.0
drone_sorties,sortie_segment,4:1,energy_increment_kwh,0.3314827620896876
drone_sorties,sortie_segment,4:1,cumulative_energy_kwh,0.3314827620896876
drone_sorties,sortie_segment,4:2,sortie_id,4
drone_sorties,sortie_segment,4:2,from,21
drone_sorties,sortie_segment,4:2,to,13
drone_sorties,sortie_segment,4:2,distance,16.697337529802418
drone_sorties,sortie_segment,4:2,travel_time,12.523003147351814
drone_sorties,sortie_segment,4:2,arrival_time_at_to,239.71256418878087
drone_sorties,sortie_segment,4:2,service_start,239.71256418878087
drone_sorties,sortie_segment,4:2,service_finish,239.71256418878087
drone_sorties,sortie_segment,4:2,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,4:2,time_window_ok,True
drone_sorties,sortie_segment,4:2,load_departure_from,16.0
drone_sorties,sortie_segment,4:2,delivery_load_departure,16.0
drone_sorties,sortie_segment,4:2,pickup_load_departure,0.0
drone_sorties,sortie_segment,4:2,payload_departure,16.0
drone_sorties,sortie_segment,4:2,effective_weight,21.0
drone_sorties,sortie_segment,4:2,flight_hours,0.20871671912253023
drone_sorties,sortie_segment,4:2,delivered_at_to,16.0
drone_sorties,sortie_segment,4:2,picked_up_at_to,9.0
drone_sorties,sortie_segment,4:2,delivery_load_after_service,0.0
drone_sorties,sortie_segment,4:2,pickup_load_after_service,9.0
drone_sorties,sortie_segment,4:2,load_after_service_at_to,9.0
drone_sorties,sortie_segment,4:2,energy_increment_kwh,2.229094560228623
drone_sorties,sortie_segment,4:2,cumulative_energy_kwh,2.5605773223183106
drone_sorties,sortie_segment,4:3,sortie_id,4
drone_sorties,sortie_segment,4:3,from,13
drone_sorties,sortie_segment,4:3,to,5
drone_sorties,sortie_segment,4:3,distance,19.008410253742525
drone_sorties,sortie_segment,4:3,travel_time,14.256307690306894
drone_sorties,sortie_segment,4:3,arrival_time_at_to,313.3851944919746
drone_sorties,sortie_segment,4:3,service_start,
drone_sorties,sortie_segment,4:3,service_finish,
drone_sorties,sortie_segment,4:3,time_window,
drone_sorties,sortie_segment,4:3,time_window_ok,
drone_sorties,sortie_segment,4:3,load_departure_from,9.0
drone_sorties,sortie_segment,4:3,delivery_load_departure,0.0
drone_sorties,sortie_segment,4:3,pickup_load_departure,9.0
drone_sorties,sortie_segment,4:3,payload_departure,9.0
drone_sorties,sortie_segment,4:3,effective_weight,14.0
drone_sorties,sortie_segment,4:3,flight_hours,0.23760512817178156
drone_sorties,sortie_segment,4:3,delivered_at_to,0.0
drone_sorties,sortie_segment,4:3,picked_up_at_to,0.0
drone_sorties,sortie_segment,4:3,delivery_load_after_service,0.0
drone_sorties,sortie_segment,4:3,pickup_load_after_service,9.0
drone_sorties,sortie_segment,4:3,load_after_service_at_to,9.0
drone_sorties,sortie_segment,4:3,energy_increment_kwh,1.7060048202733915
drone_sorties,sortie_segment,4:3,cumulative_energy_kwh,4.266582142591702
drone_sorties,sortie_customer,4:21,sortie_id,4
drone_sorties,sortie_customer,4:21,customer_id,21
drone_sorties,sortie_customer,4:21,arrival_time,227.18956104142907
drone_sorties,sortie_customer,4:21,service_start,227.18956104142907
drone_sorties,sortie_customer,4:21,service_finish,227.18956104142907
drone_sorties,sortie_customer,4:21,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,4:21,time_window_ok,True
drone_sorties,sortie_customer,4:13,sortie_id,4
drone_sorties,sortie_customer,4:13,customer_id,13
drone_sorties,sortie_customer,4:13,arrival_time,239.71256418878087
drone_sorties,sortie_customer,4:13,service_start,239.71256418878087
drone_sorties,sortie_customer,4:13,service_finish,239.71256418878087
drone_sorties,sortie_customer,4:13,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,4:13,time_window_ok,True
drone_sorties,sortie,5,sortie_id,5
drone_sorties,sortie,5,drone_id,drone_3
drone_sorties,sortie,5,launch_van_id,van_1
drone_sorties,sortie,5,recovery_van_id,van_1
drone_sorties,sortie,5,launch_node,5
drone_sorties,sortie,5,launch_position,4
drone_sorties,sortie,5,launch_time,313.3851944919746
drone_sorties,sortie,5,customers,"[15, 24, 23]"
drone_sorties,sortie,5,recovery_node,3
drone_sorties,sortie,5,recovery_position,5
drone_sorties,sortie,5,recovery_time,352.02800203020195
drone_sorties,sortie,5,same_node,False
drone_sorties,sortie,5,same_van_recovery,True
drone_sorties,sortie,5,cross_van_recovery,False
drone_sorties,sortie,5,delivery_load_departure,24.0
drone_sorties,sortie,5,pickup_load_departure,0.0
drone_sorties,sortie,5,effective_weight,29.0
drone_sorties,sortie,5,flight_hours,0.6440467923037898
drone_sorties,sortie,5,energy_increment_kwh,7.684762942397268
drone_sorties,sortie,5,cumulative_energy_kwh,7.684762942397268
drone_sorties,sortie,5,total_delivery_payload,24.0
drone_sorties,sortie,5,total_pickup_payload,12.0
drone_sorties,sortie,5,peak_payload,24.0
drone_sorties,sortie,5,payload,24.0
drone_sorties,sortie,5,total_drone_distance,51.52374338430319
drone_sorties,sortie,5,total_drone_energy_kwh,7.684762942397268
drone_sorties,sortie,5,energy,7.684762942397268
drone_sorties,sortie,5,drone_flight_time,38.64280753822739
drone_sorties,sortie,5,van_arrival_recovery,339.77678194445923
drone_sorties,sortie,5,van_waiting_time,12.251220085742716
drone_sorties,sortie,5,drone_waiting_time,0.0
drone_sorties,sortie,5,waiting_time,12.251220085742716
drone_sorties,sortie,5,endurance_feasible,True
drone_sorties,sortie,5,battery_feasible,True
drone_sorties,sortie,5,payload_feasible,True
drone_sorties,sortie,5,drone_route,"[5, 15, 24, 23, 3]"
drone_sorties,sortie_segment,5:1,sortie_id,5
drone_sorties,sortie_segment,5:1,from,5
drone_sorties,sortie_segment,5:1,to,15
drone_sorties,sortie_segment,5:1,distance,3.7737092301481763
drone_sorties,sortie_segment,5:1,travel_time,2.830281922611132
drone_sorties,sortie_segment,5:1,arrival_time_at_to,316.2154764145857
drone_sorties,sortie_segment,5:1,service_start,316.2154764145857
drone_sorties,sortie_segment,5:1,service_finish,316.2154764145857
drone_sorties,sortie_segment,5:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,5:1,time_window_ok,True
drone_sorties,sortie_segment,5:1,load_departure_from,24.0
drone_sorties,sortie_segment,5:1,delivery_load_departure,24.0
drone_sorties,sortie_segment,5:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,5:1,payload_departure,24.0
drone_sorties,sortie_segment,5:1,effective_weight,29.0
drone_sorties,sortie_segment,5:1,flight_hours,0.0471713653768522
drone_sorties,sortie_segment,5:1,delivered_at_to,9.0
drone_sorties,sortie_segment,5:1,picked_up_at_to,5.0
drone_sorties,sortie_segment,5:1,delivery_load_after_service,15.0
drone_sorties,sortie_segment,5:1,pickup_load_after_service,5.0
drone_sorties,sortie_segment,5:1,load_after_service_at_to,20.0
drone_sorties,sortie_segment,5:1,energy_increment_kwh,0.6924756437321903
drone_sorties,sortie_segment,5:1,cumulative_energy_kwh,0.6924756437321903
drone_sorties,sortie_segment,5:2,sortie_id,5
drone_sorties,sortie_segment,5:2,from,15
drone_sorties,sortie_segment,5:2,to,24
drone_sorties,sortie_segment,5:2,distance,26.723534648143005
drone_sorties,sortie_segment,5:2,travel_time,20.042650986107255
drone_sorties,sortie_segment,5:2,arrival_time_at_to,336.25812740069296
drone_sorties,sortie_segment,5:2,service_start,336.25812740069296
drone_sorties,sortie_segment,5:2,service_finish,336.25812740069296
drone_sorties,sortie_segment,5:2,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,5:2,time_window_ok,True
drone_sorties,sortie_segment,5:2,load_departure_from,20.0
drone_sorties,sortie_segment,5:2,delivery_load_departure,15.0
drone_sorties,sortie_segment,5:2,pickup_load_departure,5.0
drone_sorties,sortie_segment,5:2,payload_departure,20.0
drone_sorties,sortie_segment,5:2,effective_weight,25.0
drone_sorties,sortie_segment,5:2,flight_hours,0.3340441831017876
drone_sorties,sortie_segment,5:2,delivered_at_to,2.0
drone_sorties,sortie_segment,5:2,picked_up_at_to,2.0
drone_sorties,sortie_segment,5:2,delivery_load_after_service,13.0
drone_sorties,sortie_segment,5:2,pickup_load_after_service,7.0
drone_sorties,sortie_segment,5:2,load_after_service_at_to,20.0
drone_sorties,sortie_segment,5:2,energy_increment_kwh,4.235680241730666
drone_sorties,sortie_segment,5:2,cumulative_energy_kwh,4.928155885462856
drone_sorties,sortie_segment,5:3,sortie_id,5
drone_sorties,sortie_segment,5:3,from,24
drone_sorties,sortie_segment,5:3,to,23
drone_sorties,sortie_segment,5:3,distance,9.504637210642185
drone_sorties,sortie_segment,5:3,travel_time,7.1284779079816385
drone_sorties,sortie_segment,5:3,arrival_time_at_to,343.3866053086746
drone_sorties,sortie_segment,5:3,service_start,343.3866053086746
drone_sorties,sortie_segment,5:3,service_finish,343.3866053086746
drone_sorties,sortie_segment,5:3,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,5:3,time_window_ok,True
drone_sorties,sortie_segment,5:3,load_departure_from,20.0
drone_sorties,sortie_segment,5:3,delivery_load_departure,13.0
drone_sorties,sortie_segment,5:3,pickup_load_departure,7.0
drone_sorties,sortie_segment,5:3,payload_departure,20.0
drone_sorties,sortie_segment,5:3,effective_weight,25.0
drone_sorties,sortie_segment,5:3,flight_hours,0.11880796513302731
drone_sorties,sortie_segment,5:3,delivered_at_to,13.0
drone_sorties,sortie_segment,5:3,picked_up_at_to,5.0
drone_sorties,sortie_segment,5:3,delivery_load_after_service,0.0
drone_sorties,sortie_segment,5:3,pickup_load_after_service,12.0
drone_sorties,sortie_segment,5:3,load_after_service_at_to,12.0
drone_sorties,sortie_segment,5:3,energy_increment_kwh,1.5064849978867862
drone_sorties,sortie_segment,5:3,cumulative_energy_kwh,6.434640883349642
drone_sorties,sortie_segment,5:4,sortie_id,5
drone_sorties,sortie_segment,5:4,from,23
drone_sorties,sortie_segment,5:4,to,3
drone_sorties,sortie_segment,5:4,distance,11.521862295369822
drone_sorties,sortie_segment,5:4,travel_time,8.641396721527366
drone_sorties,sortie_segment,5:4,arrival_time_at_to,352.02800203020195
drone_sorties,sortie_segment,5:4,service_start,
drone_sorties,sortie_segment,5:4,service_finish,
drone_sorties,sortie_segment,5:4,time_window,
drone_sorties,sortie_segment,5:4,time_window_ok,
drone_sorties,sortie_segment,5:4,load_departure_from,12.0
drone_sorties,sortie_segment,5:4,delivery_load_departure,0.0
drone_sorties,sortie_segment,5:4,pickup_load_departure,12.0
drone_sorties,sortie_segment,5:4,payload_departure,12.0
drone_sorties,sortie_segment,5:4,effective_weight,17.0
drone_sorties,sortie_segment,5:4,flight_hours,0.14402327869212278
drone_sorties,sortie_segment,5:4,delivered_at_to,0.0
drone_sorties,sortie_segment,5:4,picked_up_at_to,0.0
drone_sorties,sortie_segment,5:4,delivery_load_after_service,0.0
drone_sorties,sortie_segment,5:4,pickup_load_after_service,12.0
drone_sorties,sortie_segment,5:4,load_after_service_at_to,12.0
drone_sorties,sortie_segment,5:4,energy_increment_kwh,1.2501220590476256
drone_sorties,sortie_segment,5:4,cumulative_energy_kwh,7.684762942397268
drone_sorties,sortie_customer,5:15,sortie_id,5
drone_sorties,sortie_customer,5:15,customer_id,15
drone_sorties,sortie_customer,5:15,arrival_time,316.2154764145857
drone_sorties,sortie_customer,5:15,service_start,316.2154764145857
drone_sorties,sortie_customer,5:15,service_finish,316.2154764145857
drone_sorties,sortie_customer,5:15,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,5:15,time_window_ok,True
drone_sorties,sortie_customer,5:24,sortie_id,5
drone_sorties,sortie_customer,5:24,customer_id,24
drone_sorties,sortie_customer,5:24,arrival_time,336.25812740069296
drone_sorties,sortie_customer,5:24,service_start,336.25812740069296
drone_sorties,sortie_customer,5:24,service_finish,336.25812740069296
drone_sorties,sortie_customer,5:24,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,5:24,time_window_ok,True
drone_sorties,sortie_customer,5:23,sortie_id,5
drone_sorties,sortie_customer,5:23,customer_id,23
drone_sorties,sortie_customer,5:23,arrival_time,343.3866053086746
drone_sorties,sortie_customer,5:23,service_start,343.3866053086746
drone_sorties,sortie_customer,5:23,service_finish,343.3866053086746
drone_sorties,sortie_customer,5:23,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,5:23,time_window_ok,True
physical_drones,physical_drone,drone_2,route,"[3, 22, 6, 8, 11, 20, 16, 17, 4]"
physical_drones,physical_drone,drone_3,route,"[3, 21, 13, 5, 15, 24, 23, 3]"
physical_drones,warehouse_launch_count,drone_2,warehouse_launch_count,1
physical_drones,warehouse_launch_count,drone_3,warehouse_launch_count,1
physical_drones,warehouse_return_count,drone_2,warehouse_return_count,1
physical_drones,warehouse_return_count,drone_3,warehouse_return_count,1
customer_service,customer,5,customer_id,5
customer_service,customer,5,service_mode,van
customer_service,customer,5,served_by_route_or_sortie_id,van_route
customer_service,customer,5,arrival_time,0.0
customer_service,customer,5,service_start,313.3851944919746
customer_service,customer,5,service_finish,313.3851944919746
customer_service,customer,5,time_window,"(0.0, 360.0)"
customer_service,customer,5,delivery_demand,19.0
customer_service,customer,5,pickup_demand,17.0
customer_service,customer,5,unique_service,True
customer_service,customer,5,mode_constraint_ok,True
customer_service,customer,6,customer_id,6
customer_service,customer,6,service_mode,drone
customer_service,customer,6,served_by_route_or_sortie_id,drone_sortie_3
customer_service,customer,6,arrival_time,253.16775700016564
customer_service,customer,6,service_start,253.16775700016564
customer_service,customer,6,service_finish,253.16775700016564
customer_service,customer,6,time_window,"(0.0, 360.0)"
customer_service,customer,6,delivery_demand,9.0
customer_service,customer,6,pickup_demand,4.0
customer_service,customer,6,unique_service,True
customer_service,customer,6,mode_constraint_ok,True
customer_service,customer,7,customer_id,7
customer_service,customer,7,service_mode,van
customer_service,customer,7,served_by_route_or_sortie_id,van_route
customer_service,customer,7,arrival_time,317.7321229877175
customer_service,customer,7,service_start,317.7321229877175
customer_service,customer,7,service_finish,317.7321229877175
customer_service,customer,7,time_window,"(0.0, 360.0)"
customer_service,customer,7,delivery_demand,3.0
customer_service,customer,7,pickup_demand,16.0
customer_service,customer,7,unique_service,True
customer_service,customer,7,mode_constraint_ok,True
customer_service,customer,8,customer_id,8
customer_service,customer,8,service_mode,van
customer_service,customer,8,served_by_route_or_sortie_id,van_route
customer_service,customer,8,arrival_time,0.0
customer_service,customer,8,service_start,263.19043079732353
customer_service,customer,8,service_finish,263.19043079732353
customer_service,customer,8,time_window,"(0.0, 360.0)"
customer_service,customer,8,delivery_demand,17.0
customer_service,customer,8,pickup_demand,0.0
customer_service,customer,8,unique_service,True
customer_service,customer,8,mode_constraint_ok,True
customer_service,customer,9,customer_id,9
customer_service,customer,9,service_mode,van
customer_service,customer,9,served_by_route_or_sortie_id,van_route
customer_service,customer,9,arrival_time,282.5885735324216
customer_service,customer,9,service_start,282.5885735324216
customer_service,customer,9,service_finish,282.5885735324216
customer_service,customer,9,time_window,"(0.0, 360.0)"
customer_service,customer,9,delivery_demand,13.0
customer_service,customer,9,pickup_demand,16.0
customer_service,customer,9,unique_service,True
customer_service,customer,9,mode_constraint_ok,True
customer_service,customer,10,customer_id,10
customer_service,customer,10,service_mode,van
customer_service,customer,10,served_by_route_or_sortie_id,van_route
customer_service,customer,10,arrival_time,335.8632045428581
customer_service,customer,10,service_start,335.8632045428581
customer_service,customer,10,service_finish,335.8632045428581
customer_service,customer,10,time_window,"(0.0, 360.0)"
customer_service,customer,10,delivery_demand,14.0
customer_service,customer,10,pickup_demand,16.0
customer_service,customer,10,unique_service,True
customer_service,customer,10,mode_constraint_ok,True
customer_service,customer,11,customer_id,11
customer_service,customer,11,service_mode,drone
customer_service,customer,11,served_by_route_or_sortie_id,drone_sortie_2
customer_service,customer,11,arrival_time,267.1616860505642
customer_service,customer,11,service_start,267.1616860505642
customer_service,customer,11,service_finish,267.1616860505642
customer_service,customer,11,time_window,"(0.0, 360.0)"
customer_service,customer,11,delivery_demand,2.0
customer_service,customer,11,pickup_demand,16.0
customer_service,customer,11,unique_service,True
customer_service,customer,11,mode_constraint_ok,True
customer_service,customer,12,customer_id,12
customer_service,customer,12,service_mode,van
customer_service,customer,12,served_by_route_or_sortie_id,van_route
customer_service,customer,12,arrival_time,235.79005454117473
customer_service,customer,12,service_start,235.79005454117473
customer_service,customer,12,service_finish,235.79005454117473
customer_service,customer,12,time_window,"(0.0, 360.0)"
customer_service,customer,12,delivery_demand,6.0
customer_service,customer,12,pickup_demand,13.0
customer_service,customer,12,unique_service,True
customer_service,customer,12,mode_constraint_ok,True
customer_service,customer,13,customer_id,13
customer_service,customer,13,service_mode,drone
customer_service,customer,13,served_by_route_or_sortie_id,drone_sortie_4
customer_service,customer,13,arrival_time,239.71256418878087
customer_service,customer,13,service_start,239.71256418878087
customer_service,customer,13,service_finish,239.71256418878087
customer_service,customer,13,time_window,"(0.0, 360.0)"
customer_service,customer,13,delivery_demand,16.0
customer_service,customer,13,pickup_demand,9.0
customer_service,customer,13,unique_service,True
customer_service,customer,13,mode_constraint_ok,True
customer_service,customer,14,customer_id,14
customer_service,customer,14,service_mode,van
customer_service,customer,14,served_by_route_or_sortie_id,van_route
customer_service,customer,14,arrival_time,0.0
customer_service,customer,14,service_start,300.1987351111614
customer_service,customer,14,service_finish,300.1987351111614
customer_service,customer,14,time_window,"(0.0, 360.0)"
customer_service,customer,14,delivery_demand,17.0
customer_service,customer,14,pickup_demand,14.0
customer_service,customer,14,unique_service,True
customer_service,customer,14,mode_constraint_ok,True
customer_service,customer,15,customer_id,15
customer_service,customer,15,service_mode,drone
customer_service,customer,15,served_by_route_or_sortie_id,drone_sortie_5
customer_service,customer,15,arrival_time,316.2154764145857
customer_service,customer,15,service_start,316.2154764145857
customer_service,customer,15,service_finish,316.2154764145857
customer_service,customer,15,time_window,"(0.0, 360.0)"
customer_service,customer,15,delivery_demand,9.0
customer_service,customer,15,pickup_demand,5.0
customer_service,customer,15,unique_service,True
customer_service,customer,15,mode_constraint_ok,True
customer_service,customer,16,customer_id,16
customer_service,customer,16,service_mode,van
customer_service,customer,16,served_by_route_or_sortie_id,van_route
customer_service,customer,16,arrival_time,0.0
customer_service,customer,16,service_start,278.4423458304157
customer_service,customer,16,service_finish,278.4423458304157
customer_service,customer,16,time_window,"(0.0, 360.0)"
customer_service,customer,16,delivery_demand,16.0
customer_service,customer,16,pickup_demand,16.0
customer_service,customer,16,unique_service,True
customer_service,customer,16,mode_constraint_ok,True
customer_service,customer,17,customer_id,17
customer_service,customer,17,service_mode,drone
customer_service,customer,17,served_by_route_or_sortie_id,drone_sortie_1
customer_service,customer,17,arrival_time,304.4999729495489
customer_service,customer,17,service_start,304.4999729495489
customer_service,customer,17,service_finish,304.4999729495489
customer_service,customer,17,time_window,"(0.0, 360.0)"
customer_service,customer,17,delivery_demand,17.0
customer_service,customer,17,pickup_demand,11.0
customer_service,customer,17,unique_service,True
customer_service,customer,17,mode_constraint_ok,True
customer_service,customer,18,customer_id,18
customer_service,customer,18,service_mode,van
customer_service,customer,18,served_by_route_or_sortie_id,van_route
customer_service,customer,18,arrival_time,247.98973626937894
