iteration,current_cost,candidate_cost,best_cost,accepted,candidate_feasible,destroy,repair,temperature,truck_cost,truck_transport_cost,truck_fixed_cost,van_cost,van_transport_cost,van_fixed_cost,drone_cost,drone_transport_cost,drone_fixed_cost,truck_distance,van_distance,drone_distance,drone_energy,used_trucks,used_vans,used_drones,used_drone_sorties,waiting_cost,waiting_cost_reported,penalty_cost,total_cost,van_waiting_time,drone_waiting_time,early_waiting_time,num_time_window_violations,waiting_cost_reported_not_optimized,feasible
0,830.9249025614109,830.9249025614109,830.9249025614109,True,True,manual_two_drone_flexible_docking_case,manual_two_drone_flexible_docking_case,0.0,240.1799225814728,74.17992258147278,166.0,248.5849799799381,130.5849799799381,118.0,342.16,4.16,338.0,38.435193047395224,149.23997711992928,80.0,3.68,1,2,2,2,14.587499999999999,14.587499999999999,0.0,830.9249025614109,21.0,1.5,0.0,0.0,True,True
